Time,Altitude,Vertical Velocity,Horizontal Velocity,Total Velocity,Drag,Displacement,Engine Thrust,Vacuum Thrust,Air Temperature,Mass,Pitch,Heading,Roll
146.45194349531084,40202.95885276853,519.6577381383639,870.7536414581823,1014.0296193503251,10045.66226357517,25138.589647139113,3999807.0,11180000.0,274.557373046875,184560.921875,10.84796142578125,90.0031967163086,-0.00714111328125
146.93194349575788,40452.14128743904,518.6061568403147,880.4370221169808,1021.8227320953953,9658.539549671987,25532.734680117777,3999814.0,11180000.0,274.55804443359375,183939.375,10.791473388671875,89.99901580810547,-0.00140380859375
147.4119434962049,40700.83555094816,517.3241095553619,890.2025949558214,1029.6042416352636,9849.251470745829,25931.08662055997,3999820.75,11180000.0,274.5586853027344,183317.828125,9.100677490234375,89.9939956665039,-0.002227783203125
147.89194349665195,40948.689495438826,515.1240070662461,900.1487079890879,1037.121226834361,9780.89905359189,26333.724525753816,3999827.5,11180000.0,274.559326171875,182696.28125,8.490203857421875,89.9950942993164,-0.008758544921875
148.37194349709898,41195.56662943505,513.4107918634942,910.0685951018779,1044.8997506902783,9285.868074806236,26740.667532449563,3999833.5,11180000.0,274.3315124511719,182074.75,8.985443115234375,90.00189208984375,-0.0081787109375
148.85194349754602,41441.7001688258,512.1552840697839,919.9457214750329,1052.9022582656094,8966.248325814186,27151.897030118547,3999839.75,11180000.0,273.48455810546875,181453.203125,8.9228515625,89.99959564208984,-0.001953125
149.33194349799305,41687.24201293313,510.4967034478124,929.9210977898508,1060.829926211438,9190.160988812673,27567.410990865577,3999845.5,11180000.0,272.6396789550781,180831.65625,7.100433349609375,89.99126434326172,-0.004364013671875
149.73194349836558,41891.087528006174,508.47409627456307,938.3428741033606,1067.255009809178,9078.3552546798,27917.000748864255,3999850.25,11180000.0,271.9383239746094,180313.71875,6.89678955078125,89.99449157714844,-0.00970458984375
150.21194349881262,42134.73739718401,506.5934102735516,948.4282671876741,1075.2455818710446,8637.318394134765,28340.5094988445,3999856.0,11180000.0,271.10009765625,179692.171875,7.35638427734375,90.00111389160156,-0.009521484375
150.69194349925965,42377.546019951464,505.0897486678444,958.4964443191627,1083.4348563627736,8331.927823339487,28768.37435191884,3999861.0,11180000.0,270.264892578125,179070.625,7.324798583984375,89.99857330322266,-0.00323486328125
151.09194349963218,42579.38653691509,503.82225150688237,966.9159864658095,1090.3042630369807,8518.562698235268,29128.24851784122,3999865.75,11180000.0,269.5706787109375,178552.671875,5.7242431640625,89.99530792236328,-0.002105712890625
151.57194350007921,42820.654179958045,501.05827499375914,977.175891171737,1098.1494056944164,8600.003473972241,29564.139547090293,3999870.75,11180000.0,268.7408752441406,177931.140625,4.682769775390625,89.99190521240234,-0.010284423828125
151.97194350045174,43020.73059285653,499.1285797150959,985.7337840251837,1104.8983808735609,8265.449924206114,29930.76840704909,3999874.5,11180000.0,268.0528564453125,177413.1875,5.166290283203125,90.00284576416016,-0.011810302734375
152.45194350089878,43259.88716434245,497.28072582480524,995.9928395322011,1113.2339631345524,7919.79948789714,30374.782490225698,3999879.75,11180000.0,267.23052978515625,176791.640625,5.339996337890625,89.99958038330078,-0.004638671875
152.9319435013458,43498.21843875211,495.35329086627223,1006.294328591842,1121.6073994621077,8028.3434273061575,30823.222573673553,3999884.0,11180000.0,266.4111022949219,176170.09375,3.790008544921875,89.99436950683594,-0.0028076171875
153.41194350179285,43735.380082184565,492.4865657415152,1016.6994382062325,1129.699413598476,7955.640311170037,31276.133346169183,3999888.5,11180000.0,265.5957946777344,175548.5625,3.321319580078125,89.9958724975586,-0.008941650390625
153.81194350216538,43932.01911646931,490.49109306544176,1025.3845060405722,1136.659534603304,7651.791500197093,31656.987336584185,3999891.75,11180000.0,264.91986083984375,175030.609375,3.716705322265625,90.00304412841797,-0.009063720703125
154.2919435026124,44167.01487260917,488.60346030798826,1035.7994647378277,1145.2571207270926,7431.301036677646,32118.12587729852,3999896.0,11180000.0,264.1121520996094,174409.0625,3.53936767578125,90.0013198852539,-0.000732421875
154.77194350305945,44401.10137588438,486.1857273545557,1046.2844526788028,1153.7277483880937,7679.802592634534,32583.75843082878,3999900.0,11180000.0,263.3076171875,173787.53125,1.43524169921875,89.99193572998047,-0.001983642578125
155.17194350343198,44595.0972971546,483.4272561191416,1055.0707369420516,1160.549943738022,7618.982276171992,32975.24511814307,3999903.0,11180000.0,262.6409912109375,173269.578125,1.176605224609375,89.99630737304688,-0.008758544921875
155.651943503879,44826.5504289025,480.72838505747075,1065.6518345334505,1169.0652730470067,7267.086325027609,33449.19588675979,3999906.5,11180000.0,261.84564208984375,172648.03125,1.713836669921875,90.003662109375,-0.00897216796875
156.13194350432605,45056.77469365916,478.42375027744896,1076.2555204209834,1177.801014631156,7004.708703017106,33927.7029258837,3999910.0,11180000.0,261.0546569824219,172026.484375,1.8050537109375,90.00052642822266,-0.0010986328125
156.61194350477308,45285.95845424675,476.0087822200837,1086.8984279696306,1186.5633373206426,7158.342563045613,34410.773045404996,3999913.5,11180000.0,260.2673034667969,171404.953125,0.031829833984375,89.9956283569336,-0.000274658203125
157.09194350522012,45513.702435530606,472.46631300285713,1097.5819525701606,1194.9521159988965,7125.222119825675,34898.427297095455,3999916.5,11180000.0,259.4850158691406,170783.40625,-0.4915798604488373,89.99665832519531,-0.007965087890625
157.57194350566715,45739.82045370573,469.5113046586158,1108.3218469700237,1203.6686344975847,6707.010506355545,35390.68294595222,3999919.5,11180000.0,258.7083435058594,170161.875,0.532501220703125,90.00565338134766,-0.008544921875
158.05194350611418,45964.64784106158,466.98780164734626,1119.1014504249385,1212.627586372099,6398.117942842989,35887.559225613084,3999922.5,11180000.0,257.93621826171875,169540.328125,0.84222412109375,89.9990463256836,-0.00244140625
158.53194350656122,46188.2434662797,464.3785632262133,1129.92421995357,1221.62850033131,6190.512893603327,36389.072000825625,3999925.5,11180000.0,257.16839599609375,168918.78125,0.868499755859375,89.99890899658203,-0.002197265625
158.93194350693375,46373.616461578524,462.2119338763506,1138.9747143027403,1229.1880538138682,6038.538677187439,36810.55276422182,3999927.75,11180000.0,256.5318908691406,168400.828125,0.85003662109375,90.00019836425781,-0.00250244140625
159.41194350738078,46594.9192131093,459.6103037334076,1149.8735628306417,1238.3258221464773,5868.350261502895,37320.6076627574,3999930.5,11180000.0,255.77206420898438,167779.296875,0.81170654296875,90.0002670288086,-0.001953125
159.89194350782782,46814.97476198198,457.02580535030313,1160.8141732163322,1247.542436751556,5698.74978103848,37835.34466739853,3999932.75,11180000.0,255.01657104492188,167157.75,0.807861328125,90.00069427490234,-0.002166748046875
160.37194350827485,47033.79550416418,454.47439181075345,1171.7966524616718,1256.8430162642169,5531.231682817421,38354.77989487031,3999935.0,11180000.0,254.2654571533203,166536.21875,0.82080078125,90.00071716308594,-0.0018310546875
160.8519435087219,47251.39736405364,451.95517696807553,1182.821331805491,1266.2265930560611,5369.56958019667,38878.92956476795,3999937.5,11180000.0,253.5185546875,165914.671875,0.83367919921875,90.00074005126953,-0.001556396484375
161.25194350909442,47431.81194294186,449.8784437057483,1192.0410688692705,1274.1085212736389,5240.225473596253,39319.33407606307,3999939.5,11180000.0,252.89938354492188,165396.71875,0.840576171875,90.00079345703125,-0.0013427734375
161.73194350954145,47647.21698550449,447.4116637651168,1203.1440698468964,1283.640467452169,5091.169920082846,39852.16952202003,3999941.75,11180000.0,252.16017150878906,164775.171875,0.8448486328125,90.00092315673828,-0.0010986328125
162.2119435099885,47861.44260521594,444.97197166026774,1214.2902930788398,1293.2520912137434,4947.986860310533,40389.76618849693,3999943.5,11180000.0,251.42507934570312,164153.640625,0.847564697265625,90.00100708007812,-0.00091552734375
162.69194351043552,48074.50188459968,442.55986312747643,1225.4800680909557,1302.9430646577096,4810.0046887331255,40932.14086143182,3999945.25,11180000.0,250.69407653808594,163532.09375,0.85003662109375,90.00102996826172,-0.000732421875
163.17194351088256,48286.408144140616,440.17575931560526,1236.713730004283,1312.7130490210632,4676.867345900492,41479.310465153525,3999947.5,11180000.0,249.9670867919922,162910.546875,0.852508544921875,90.0009536743164,-0.000579833984375
163.6519435113296,48497.17486530077,437.81986871784665,1247.9916210736005,1322.5616521410357,4548.298853580131,42031.29205914475,3999949.5,11180000.0,249.2440643310547,162289.015625,0.85467529296875,90.00101470947266,-0.00048828125
164.13194351177663,48706.8156033206,435.4922991763377,1259.3140854805567,1332.4884646898913,4424.058372353773,42588.10284563951,3999951.25,11180000.0,248.52500915527344,161667.46875,0.85650634765625,90.00109100341797,-0.00030517578125
164.61194351222366,48915.343962447834,433.1931708284708,1270.6814728596528,1342.4931019268595,4303.8739602352525,43149.760169865105,3999953.0,11180000.0,247.80982971191406,161045.9375,0.858123779296875,90.00106811523438,-0.00018310546875
165.0919435126707,49122.773632684955,430.92274717431826,1282.0941273884623,1352.5752346972215,4187.465468758741,43716.281514485316,3999954.5,11180000.0,247.09848022460938,160424.390625,0.859649658203125,90.00102996826172,-3.0517578125e-05
165.57194351311773,49329.11842337251,428.68121935902934,1293.5523997200369,1362.7345297792267,4074.593541568992,44287.68450511961,3999956.0,11180000.0,246.39093017578125,159802.84375,0.860931396484375,90.00093841552734,3.0517578125e-05
166.05194351356477,49534.39222384582,426.46875600512,1305.0566429356247,1372.9706628762892,3965.165828510873,44863.986901962286,3999957.5,11180000.0,245.68710327148438,159181.3125,0.862091064453125,90.0008316040039,0.0
166.5319435140118,49738.609025710146,424.2855958381495,1316.6072182632886,1383.2833527584753,3859.1186171041804,45445.206617468895,3999959.0,11180000.0,244.9869842529297,158559.765625,0.863189697265625,90.0007553100586,9.1552734375e-05
166.93194351438433,49907.99244204548,422.488912503301,1326.2683438542952,1391.9355592477107,3773.2680747583286,45933.32568146461,3999960.25,11180000.0,244.4063262939453,158041.8125,0.864044189453125,90.0006103515625,6.103515625e-05
167.33194351475686,50076.65985824249,420.71281913369006,1335.9621011975273,1400.6405720310722,3689.6420637948813,46424.882600471654,3999961.5,11180000.0,243.82815551757812,157523.859375,0.86480712890625,90.00047302246094,3.0517578125e-05
167.8919435152784,50311.607108515105,418.2613059383715,1349.5885811389328,1412.91608327808,3576.1451567097643,47118.858060709994,3999963.25,11180000.0,243.02288818359375,156798.734375,0.86602783203125,90.00025177001953,0.0001220703125
168.29194351565093,50478.590004299884,416.5354851846797,1359.3615111871695,1421.7473504512332,3497.5989915166456,47618.70917348247,3999964.0,11180000.0,242.45059204101562,156280.78125,0.8668212890625,90.0000228881836,0.0001220703125
168.77194351609796,50678.06259978807,414.49238992059776,1371.1330675149898,1432.4139869936882,3406.0112346338465,48223.11732436336,3999965.25,11180000.0,241.76707458496094,155659.234375,0.867645263671875,89.99979400634766,9.1552734375e-05
169.251943516545,50876.559707327746,412.48002763355544,1382.9530209428513,1443.1558582951243,3317.21249952075,48832.54696080524,3999966.5,11180000.0,241.08692932128906,155037.703125,0.868560791015625,89.9996109008789,0.000152587890625
169.73194351699203,51074.09613629768,410.49872772726786,1394.821743689716,1453.972799654562,3231.123795620643,49447.01694431957,3999967.5,11180000.0,240.41014099121094,154416.15625,0.8695068359375,89.99948120117188,0.000213623046875
170.13194351736456,51237.986761362175,408.87156258153016,1404.7498748007363,1463.044143367023,3161.4147880329133,49962.939240324886,3999968.75,11180000.0,239.84866333007812,153898.203125,0.8702392578125,89.99934387207031,0.000274658203125
170.6119435178116,51433.80086233467,406.9478534148051,1416.7089966158821,1473.9982823908913,3080.1109127427612,50586.69933180638,3999970.0,11180000.0,239.1779022216797,153276.65625,0.87109375,89.99917602539062,0.0003662109375
171.09194351825863,51628.696968261735,405.0560172714364,1428.7179686824554,1485.0270742191606,3001.308653476304,51215.55400422497,3999970.75,11180000.0,238.51031494140625,152655.125,0.871917724609375,89.99894714355469,0.0003662109375
171.49194351863116,51790.42019827943,403.50398046123894,1438.7638031010317,1494.2746545939299,2937.5069063339815,51743.50526472563,3999971.75,11180000.0,237.95640563964844,152137.171875,0.872528076171875,89.9986801147461,0.00042724609375
171.9719435190782,51983.6732021881,401.67115772237446,1450.865173980129,1505.439959617926,2863.096103442067,52381.75055056238,3999972.75,11180000.0,237.2946014404297,151515.625,0.87322998046875,89.99829864501953,0.00054931640625
172.45194351952523,52176.05194961082,399.8709634939705,1463.0174996874298,1516.6795943234863,2790.944971945683,53025.145823583225,3999973.75,11180000.0,236.63584899902344,150894.09375,0.873992919921875,89.99797821044922,0.0006103515625
172.93194351997226,52367.57215422706,398.10373228381206,1475.2211771099649,1527.9934892047188,2721.004057095763,53673.71092633501,3999974.25,11180000.0,235.98007202148438,150272.546875,0.8748779296875,89.99736022949219,0.00067138671875
173.4119435204193,52558.24970671185,396.36984207022203,1487.4766040793284,1539.3815964166076,2653.1882335363753,54327.46584304212,3999975.25,11180000.0,235.32723999023438,149651.0,0.87567138671875,89.99683380126953,0.000732421875
173.81194352079183,52716.515535759856,394.950550165183,1497.729282990768,1548.9283205506383,2598.2618764181025,54876.24057232143,3999976.0,11180000.0,234.78543090820312,149133.0625,0.8763427734375,89.99642944335938,0.00079345703125
174.29194352123886,52905.689954456175,393.27842315928206,1510.0806371584242,1560.4523218744762,2534.4158245525055,55539.56255955128,3999977.0,11180000.0,234.13787841796875,148511.515625,0.8770751953125,89.99589538574219,0.0008544921875
174.7719435216859,53094.067506777705,391.6405091268663,1522.4848915146645,1572.0504232624253,2472.8593107236425,56208.131802592674,3999977.5,11180000.0,233.49310302734375,147889.96875,0.877838134765625,89.99508666992188,0.0009765625
175.25194352213293,53281.664652070845,390.037070599613,1534.9424554634236,1583.7225950355105,2413.4964949264,56881.96886641411,3999978.5,11180000.0,232.85105895996094,147268.4375,0.878509521484375,89.9942855834961,0.001068115234375
175.65194352250546,53437.4114421237,388.727465690886,1545.364786040532,1593.5059976405983,2365.64166755184,57447.53871713601,3999979.0,11180000.0,232.3180694580078,146750.484375,0.8790283203125,89.9936294555664,0.00115966796875
176.1319435229525,53623.62108387763,387.1880924545878,1557.9211753287693,1605.3139903073159,2310.0730859365794,58131.087349115405,3999979.5,11180000.0,231.68084716796875,146128.9375,0.879791259765625,89.9927978515625,0.00128173828125
176.53194352332503,53778.235173529014,385.9323789265885,1568.4264431927509,1615.2106081902136,2265.2666135868585,58704.77946764312,3999980.5,11180000.0,231.15182495117188,145610.984375,0.880401611328125,89.99201965332031,0.001373291015625
176.93194352369756,53932.35015865776,384.70150756921953,1578.9698050827246,1625.1587292597014,2221.775896592819,59282.18304223418,3999980.75,11180000.0,230.62451171875,145093.03125,0.88104248046875,89.99121856689453,0.001495361328125
177.4119435241446,54116.64335073554,383.2575636267743,1591.672471024857,1637.1645045918585,2171.2686765948743,59979.98377565802,3999981.5,11180000.0,229.99404907226562,144471.5,0.88177490234375,89.99021911621094,0.00164794921875
177.89194352459162,54300.24955336086,381.84997422336255,1604.43077999284,1649.2445332948098,2122.5348512197875,60683.16811640828,3999982.5,11180000.0,229.36599731445312,143849.953125,0.882415771484375,89.98930358886719,0.001739501953125
178.37194352503866,54483.18625829986,380.47913207922943,1617.2451681194889,1661.3988996486057,2075.470627491333,61391.75761334508,3999982.75,11180000.0,228.740234375,143228.40625,0.8831787109375,89.98828125,0.00189208984375
178.8519435254857,54665.4711934058,379.14548093939146,1630.1160761035,1673.6277116753995,2030.0251441618868,62105.77396970846,3999983.75,11180000.0,228.11679077148438,142606.875,0.8839111328125,89.98717498779297,0.00213623046875
179.25194352585822,54816.89033569454,378.0627396203188,1640.8853308706107,1683.875323221875,1993.3422388570236,62704.948881121876,3999984.0,11180000.0,227.59898376464844,142088.921875,0.884490966796875,89.98617553710938,0.0023193359375
179.73194352630526,54998.02696448658,376.7981402088626,1653.8610153381353,1696.2408721995073,1950.6877130222,63428.97135721117,3999984.5,11180000.0,226.9795684814453,141467.375,0.8851318359375,89.98500061035156,0.002471923828125
180.2119435267523,55178.56296164391,375.5716646357333,1666.8944844688046,1708.6811573929695,1909.436776202294,64158.48302301714,3999984.5,11180000.0,226.36227416992188,140845.84375,0.8857421875,89.98377990722656,0.00274658203125
180.69194352719933,55358.516708126175,374.3838116702095,1679.9861894551084,1721.1963383648624,1869.510826598627,64893.506173383874,3999985.5,11180000.0,225.74700927734375,140224.296875,0.88641357421875,89.98262023925781,0.0029296875
181.17194352764636,55537.90680792276,373.2349451569027,1693.136589198007,1733.7865595185979,1830.8552802257316,65634.06325921373,3999985.75,11180000.0,225.13372802734375,139602.75,0.887054443359375,89.98140716552734,0.003173828125
181.6519435280934,55716.72863612138,371.9513320124808,1695.7990500062695,1736.1112324353026,1788.3709133649731,66377.98557610242,0.0,11180000.0,224.5224609375,139353.046875,0.9117431640625,89.91808319091797,-0.00274658203125
182.13194352854043,55894.912843357306,370.61008899142206,1695.2296671961394,1735.2681241249616,1739.4816450362334,67121.49347607348,0.0,11180000.0,223.9134063720703,139353.046875,0.933074951171875,89.81341552734375,-0.001953125
182.37194352876395,55983.76356259058,369.9395449348033,1694.9458919773663,1734.8477868785835,63.383809708753205,67493.06871924836,0.0,11180000.0,223.6097412109375,139353.046875,0.94403076171875,89.76068878173828,-0.002105712890625
183.01194352936,56220.18077899539,368.1590221781237,1694.3098470467853,1733.8474337181035,2078.2333018686895,68497.31280740291,0.0,11180000.0,222.80174255371094,22713.0,0.929290771484375,89.71063995361328,-0.000335693359375
183.49194352980703,56396.54376269062,366.8121487066674,1693.7102761561605,1732.9759525151467,2018.9734723252898,69239.51718078532,0.0,11180000.0,222.1990509033203,22713.0,1.278045654296875,89.62681579589844,-0.003082275390625
183.89194353017956,56543.019161664066,365.68996664158647,1693.213319206231,1732.253011554521,1970.3494002848267,69857.64860161237,0.0,11180000.0,221.69851684570312,22713.0,1.125030517578125,89.72122192382812,0.000244140625
184.3719435306266,56718.197249116376,364.34359643069644,1692.6201740605288,1731.3894160173063,1912.7677537923964,70598.96160671793,0.0,11180000.0,221.09996032714844,22713.0,1.045562744140625,89.83364868164062,0.00457763671875
184.85194353107363,56892.72921394289,362.9974973821789,1692.0304940115884,1730.530085196679,1856.8752622690427,71339.79161809104,0.0,11180000.0,220.50364685058594,22713.0,1.209320068359375,89.78828430175781,0.00341796875
185.33194353152066,57066.61518475902,361.6516625633575,1691.4442447024824,1729.6749862248664,1802.3501128658256,72080.14087816062,0.0,11180000.0,219.9095916748047,22713.0,1.151580810546875,89.98088073730469,0.006134033203125
185.8119435319677,57239.85528712685,360.3060892349765,1690.8613910550466,1728.8240863952612,1749.3601835077966,72820.01161156328,0.0,11180000.0,219.31777954101562,22713.0,1.339691162109375,89.93647003173828,0.0037841796875
186.29194353241473,57412.45136496902,359.0812637743332,1692.0342467631126,1729.7165219228802,1699.9638705260222,73559.59884075292,249992.671875,11180000.0,218.7282257080078,22707.171875,1.056060791015625,90.24919891357422,0.010009765625
186.77194353286177,57584.5038660703,357.8790778843921,1696.7413254949015,1734.0728243155124,1668.6525876289622,74300.6349505419,249992.90625,11180000.0,218.29888916015625,22672.2109375,-1.373518705368042,90.5672607421875,0.0166015625
187.2519435333088,57755.85436006659,356.1248048701637,1701.4456409344139,1738.3158935298643,1627.3532706210844,75043.50677597694,249993.15625,11180000.0,217.9448699951172,22637.25,-2.1399688720703125,90.09934997558594,0.032470703125
187.73194353375584,57926.40356687608,354.6743676967982,1706.1754193247616,1742.6498410779918,1586.2117927166505,75788.21835540437,249993.359375,11180000.0,217.6373291015625,22602.287109375,-0.3287985920906067,89.96509552001953,0.03424072265625
188.21194353420287,58096.330258713686,353.5126325951214,1710.9166386416732,1747.056646415695,1548.1153759994077,76534.7776039127,249993.578125,11180000.0,217.37330627441406,22567.326171875,0.038787841796875,89.88801574707031,0.033172607421875
188.6919435346499,58265.674566350644,352.2113573442227,1715.668899126485,1751.4487179681123,1513.8128258049524,77283.18821654013,249993.8125,11180000.0,217.1503448486328,22532.36328125,-0.4605885148048401,89.86590576171875,0.03192138671875
189.17194353509694,58434.38282051287,350.88258848831936,1720.430728728171,1755.847511390556,1480.1214634524297,78033.45379543226,249994.0,11180000.0,216.96604919433594,22497.40234375,-0.3993592858314514,89.85857391357422,0.0303955078125
189.65194353554398,58602.465496698394,349.6236093949372,1725.202782260975,1760.2730777261104,1447.5023818274738,78785.5779516935,249994.203125,11180000.0,216.81800842285156,22462.44140625,-0.16119609773159027,89.85858917236328,0.028900146484375
190.131943535991,58769.95149547688,348.39218279515495,1729.9845959159936,1764.7163554348886,1416.755976211505,79539.56422811814,249994.40625,11180000.0,216.70387268066406,22427.478515625,-0.11571885645389557,89.86034393310547,0.02764892578125
190.61194353643805,58936.84742416523,347.1718729726575,1734.776107304402,1769.1739461843647,1387.4528108203733,80295.41603886565,249994.546875,11180000.0,216.621337890625,22392.517578125,-0.06528296321630478,89.8628158569336,0.026519775390625
191.09194353688508,59103.16152265761,345.9734444444934,1739.5773046677816,1773.6478859052072,1359.4113498091078,81053.13678085395,249994.734375,11180000.0,216.56820678710938,22357.5546875,0.00027833020430989563,89.86544036865234,0.025482177734375
191.57194353733212,59268.90421799512,344.7966961667954,1744.3881480709563,1778.1380072474572,1332.5526206474362,81812.72982262359,249994.90625,11180000.0,216.542236328125,22322.59375,0.0709228515625,89.8680648803711,0.02447509765625
192.05194353777915,59434.086034487234,343.64202995832767,1749.2086119763273,1782.6442754980674,1306.7862871996017,82574.1985032472,249995.09375,11180000.0,216.541259765625,22287.6328125,0.14263916015625,89.87067413330078,0.023529052734375
192.5319435382262,59598.71753840742,342.5093415135687,1754.0386621046289,1787.1665499280853,1282.0236832255707,83337.54613129939,249995.21875,11180000.0,216.56321716308594,22252.669921875,0.214385986328125,89.87325286865234,0.0225830078125
